skill_name,count,user_id,number_of_utterances,percent(user | skill)
olli.playmusic,12151,15002,1,0.008229775327133568
olli.playmusic,12151,15004,10,0.08229775327133569
olli.playmusic,12151,15007,3,0.02468932598140071
olli.playmusic,12151,15008,1,0.008229775327133568
olli.playmusic,12151,15012,1,0.008229775327133568
olli.playmusic,12151,15021,4,0.032919101308534274
olli.playmusic,12151,15024,1,0.008229775327133568
olli.playmusic,12151,15028,1,0.008229775327133568
olli.playmusic,12151,15031,3,0.02468932598140071
olli.playmusic,12151,15040,1,0.008229775327133568
olli.playmusic,12151,15044,1,0.008229775327133568
olli.playmusic,12151,15064,1,0.008229775327133568
olli.playmusic,12151,15065,2,0.016459550654267137
olli.playmusic,12151,15067,1,0.008229775327133568
olli.playmusic,12151,15068,1,0.008229775327133568
olli.playmusic,12151,15070,8,0.06583820261706855
olli.playmusic,12151,15075,16,0.1316764052341371
olli.playmusic,12151,15079,1,0.008229775327133568
olli.playmusic,12151,15095,5,0.041148876635667846
olli.playmusic,12151,15096,16,0.1316764052341371
olli.playmusic,12151,15098,1,0.008229775327133568
olli.playmusic,12151,15104,1,0.008229775327133568
olli.playmusic,12151,15106,1,0.008229775327133568
olli.playmusic,12151,15108,1,0.008229775327133568
olli.playmusic,12151,15112,1,0.008229775327133568
olli.playmusic,12151,15113,42,0.3456505637396099
olli.playmusic,12151,15121,1,0.008229775327133568
olli.playmusic,12151,15129,1,0.008229775327133568
olli.playmusic,12151,15146,5,0.041148876635667846
olli.playmusic,12151,15153,2,0.016459550654267137
olli.playmusic,12151,15158,1,0.008229775327133568
olli.playmusic,12151,15167,10,0.08229775327133569
olli.playmusic,12151,15170,1,0.008229775327133568
olli.playmusic,12151,15171,1,0.008229775327133568
olli.playmusic,12151,15176,2,0.016459550654267137
olli.playmusic,12151,15179,1,0.008229775327133568
olli.playmusic,12151,15183,5,0.041148876635667846
olli.playmusic,12151,15188,1,0.008229775327133568
olli.playmusic,12151,15198,1,0.008229775327133568
olli.playmusic,12151,15201,1,0.008229775327133568
olli.playmusic,12151,15203,2,0.016459550654267137
olli.playmusic,12151,15205,2,0.016459550654267137
olli.playmusic,12151,15206,13,0.1069870792527364
olli.playmusic,12151,15210,1,0.008229775327133568
olli.playmusic,12151,15214,2,0.016459550654267137
olli.playmusic,12151,15217,1,0.008229775327133568
olli.playmusic,12151,15224,1,0.008229775327133568
olli.playmusic,12151,15225,2,0.016459550654267137
olli.playmusic,12151,15229,1,0.008229775327133568
olli.playmusic,12151,15245,1,0.008229775327133568
olli.playmusic,12151,15251,1,0.008229775327133568
olli.playmusic,12151,15252,25,0.2057443831783392
olli.playmusic,12151,15255,3,0.02468932598140071
olli.playmusic,12151,15257,1,0.008229775327133568
olli.playmusic,12151,15258,3,0.02468932598140071
olli.playmusic,12151,15262,3,0.02468932598140071
olli.playmusic,12151,15285,1,0.008229775327133568
olli.playmusic,12151,15287,1,0.008229775327133568
olli.playmusic,12151,15300,12,0.09875730392560284
olli.playmusic,12151,15304,2,0.016459550654267137
olli.playmusic,12151,15305,1,0.008229775327133568
olli.playmusic,12151,15320,1,0.008229775327133568
olli.playmusic,12151,15337,1,0.008229775327133568
olli.playmusic,12151,15342,1,0.008229775327133568
olli.playmusic,12151,15344,1,0.008229775327133568
olli.playmusic,12151,15346,1,0.008229775327133568
olli.playmusic,12151,15359,1,0.008229775327133568
olli.playmusic,12151,15364,1,0.008229775327133568
olli.playmusic,12151,15365,1,0.008229775327133568
olli.playmusic,12151,15368,4,0.032919101308534274
olli.playmusic,12151,15369,5,0.041148876635667846
olli.playmusic,12151,15371,1,0.008229775327133568
olli.playmusic,12151,15373,1,0.008229775327133568
olli.playmusic,12151,15376,1,0.008229775327133568
olli.playmusic,12151,15438,1,0.008229775327133568
olli.playmusic,12151,15443,2,0.016459550654267137
olli.playmusic,12151,15449,7,0.05760842728993498
olli.playmusic,12151,15458,1,0.008229775327133568
olli.playmusic,12151,15460,3,0.02468932598140071
olli.playmusic,12151,15466,1,0.008229775327133568
olli.playmusic,12151,15480,1,0.008229775327133568
olli.playmusic,12151,15481,11,0.09052752859846926
olli.playmusic,12151,15486,10,0.08229775327133569
olli.playmusic,12151,15494,1,0.008229775327133568
olli.playmusic,12151,15500,1,0.008229775327133568
olli.playmusic,12151,15505,1,0.008229775327133568
olli.playmusic,12151,15507,4,0.032919101308534274
olli.playmusic,12151,15525,1,0.008229775327133568
olli.playmusic,12151,15547,1,0.008229775327133568
olli.playmusic,12151,15548,1,0.008229775327133568
olli.playmusic,12151,15552,1,0.008229775327133568
olli.playmusic,12151,15556,2,0.016459550654267137
olli.playmusic,12151,15565,1,0.008229775327133568
olli.playmusic,12151,15584,1,0.008229775327133568
olli.playmusic,12151,15588,1,0.008229775327133568
olli.playmusic,12151,15589,1,0.008229775327133568
olli.playmusic,12151,15594,1,0.008229775327133568
olli.playmusic,12151,15618,1,0.008229775327133568
olli.playmusic,12151,15641,7,0.05760842728993498
olli.playmusic,12151,15653,1,0.008229775327133568
olli.playmusic,12151,15673,3,0.02468932598140071
olli.playmusic,12151,15677,8,0.06583820261706855
olli.playmusic,12151,15692,1,0.008229775327133568
olli.playmusic,12151,15710,2,0.016459550654267137
olli.playmusic,12151,15731,2,0.016459550654267137
olli.playmusic,12151,15734,1,0.008229775327133568
olli.playmusic,12151,15738,9,0.07406797794420211
olli.playmusic,12151,15739,1,0.008229775327133568
olli.playmusic,12151,15740,1,0.008229775327133568
olli.playmusic,12151,15741,3,0.02468932598140071
olli.playmusic,12151,15744,1,0.008229775327133568
olli.playmusic,12151,15753,1,0.008229775327133568
olli.playmusic,12151,15763,9,0.07406797794420211
olli.playmusic,12151,15766,1,0.008229775327133568
olli.playmusic,12151,15790,3,0.02468932598140071
olli.playmusic,12151,15791,1,0.008229775327133568
olli.playmusic,12151,15794,4,0.032919101308534274
olli.playmusic,12151,15797,6,0.04937865196280142
olli.playmusic,12151,15801,1,0.008229775327133568
olli.playmusic,12151,15822,5,0.041148876635667846
olli.playmusic,12151,15831,1,0.008229775327133568
olli.playmusic,12151,15902,2,0.016459550654267137
olli.playmusic,12151,15906,5,0.041148876635667846
olli.playmusic,12151,15916,1,0.008229775327133568
olli.playmusic,12151,15952,1,0.008229775327133568
olli.playmusic,12151,15966,3,0.02468932598140071
olli.playmusic,12151,15979,1,0.008229775327133568
olli.playmusic,12151,15982,1,0.008229775327133568
olli.playmusic,12151,15991,1,0.008229775327133568
olli.playmusic,12151,16005,1,0.008229775327133568
olli.playmusic,12151,16006,1,0.008229775327133568
olli.playmusic,12151,16010,3,0.02468932598140071
olli.playmusic,12151,16019,1,0.008229775327133568
olli.playmusic,12151,16021,16,0.1316764052341371
olli.playmusic,12151,16022,4,0.032919101308534274
olli.playmusic,12151,16023,1,0.008229775327133568
olli.playmusic,12151,16035,1,0.008229775327133568
olli.playmusic,12151,16042,1,0.008229775327133568
olli.playmusic,12151,16047,3,0.02468932598140071
olli.playmusic,12151,16049,1,0.008229775327133568
olli.playmusic,12151,16051,4,0.032919101308534274
olli.playmusic,12151,16052,2,0.016459550654267137
olli.playmusic,12151,16056,1,0.008229775327133568
olli.playmusic,12151,16061,1,0.008229775327133568
olli.playmusic,12151,16067,3,0.02468932598140071
olli.playmusic,12151,16083,1,0.008229775327133568
olli.playmusic,12151,16094,2,0.016459550654267137
olli.playmusic,12151,16096,3,0.02468932598140071
olli.playmusic,12151,16115,1,0.008229775327133568
olli.playmusic,12151,16118,6,0.04937865196280142
olli.playmusic,12151,16119,2,0.016459550654267137
olli.playmusic,12151,16122,1,0.008229775327133568
olli.playmusic,12151,16127,4,0.032919101308534274
olli.playmusic,12151,16128,1,0.008229775327133568
olli.playmusic,12151,16129,1,0.008229775327133568
olli.playmusic,12151,16137,1,0.008229775327133568
olli.playmusic,12151,16140,1,0.008229775327133568
olli.playmusic,12151,16148,2,0.016459550654267137
olli.playmusic,12151,16149,1,0.008229775327133568
olli.playmusic,12151,16158,4,0.032919101308534274
olli.playmusic,12151,16161,5,0.041148876635667846
olli.playmusic,12151,16164,1,0.008229775327133568
olli.playmusic,12151,16177,1,0.008229775327133568
olli.playmusic,12151,16189,12,0.09875730392560284
olli.playmusic,12151,16191,1,0.008229775327133568
olli.playmusic,12151,16199,15,0.12344662990700354
olli.playmusic,12151,16208,1,0.008229775327133568
olli.playmusic,12151,16213,1,0.008229775327133568
olli.playmusic,12151,16227,1,0.008229775327133568
olli.playmusic,12151,16229,1,0.008229775327133568
olli.playmusic,12151,16231,1,0.008229775327133568
olli.playmusic,12151,16234,1,0.008229775327133568
olli.playmusic,12151,16237,1,0.008229775327133568
olli.playmusic,12151,16239,6,0.04937865196280142
olli.playmusic,12151,16240,1,0.008229775327133568
olli.playmusic,12151,16243,3,0.02468932598140071
olli.playmusic,12151,16247,16,0.1316764052341371
olli.playmusic,12151,16263,3,0.02468932598140071
olli.playmusic,12151,16264,1,0.008229775327133568
olli.playmusic,12151,16265,6,0.04937865196280142
olli.playmusic,12151,16280,1,0.008229775327133568
olli.playmusic,12151,16285,2,0.016459550654267137
olli.playmusic,12151,16288,9,0.07406797794420211
olli.playmusic,12151,16290,1,0.008229775327133568
olli.playmusic,12151,16295,1,0.008229775327133568
olli.playmusic,12151,16296,3,0.02468932598140071
olli.playmusic,12151,16302,1,0.008229775327133568
olli.playmusic,12151,16308,20,0.16459550654267138
olli.playmusic,12151,16310,2,0.016459550654267137
olli.playmusic,12151,16324,1,0.008229775327133568
olli.playmusic,12151,16326,1,0.008229775327133568
olli.playmusic,12151,16329,1,0.008229775327133568
olli.playmusic,12151,16330,4,0.032919101308534274
olli.playmusic,12151,16338,1,0.008229775327133568
olli.playmusic,12151,16347,9,0.07406797794420211
olli.playmusic,12151,16350,1,0.008229775327133568
olli.playmusic,12151,16356,1,0.008229775327133568
olli.playmusic,12151,16358,1,0.008229775327133568
olli.playmusic,12151,16359,1,0.008229775327133568
olli.playmusic,12151,16367,1,0.008229775327133568
olli.playmusic,12151,16371,1,0.008229775327133568
olli.playmusic,12151,16373,7,0.05760842728993498
olli.playmusic,12151,16376,1,0.008229775327133568
olli.playmusic,12151,16405,6,0.04937865196280142
olli.playmusic,12151,16407,1,0.008229775327133568
olli.playmusic,12151,16410,1,0.008229775327133568
olli.playmusic,12151,16414,16,0.1316764052341371
olli.playmusic,12151,16416,1,0.008229775327133568
olli.playmusic,12151,16438,1,0.008229775327133568
olli.playmusic,12151,16440,1,0.008229775327133568
olli.playmusic,12151,16442,1,0.008229775327133568
olli.playmusic,12151,16443,3,0.02468932598140071
olli.playmusic,12151,16445,1,0.008229775327133568
olli.playmusic,12151,16458,5,0.041148876635667846
olli.playmusic,12151,16462,1,0.008229775327133568
olli.playmusic,12151,16463,1,0.008229775327133568
olli.playmusic,12151,16467,1,0.008229775327133568
olli.playmusic,12151,16468,1,0.008229775327133568
olli.playmusic,12151,16471,1,0.008229775327133568
olli.playmusic,12151,16494,1,0.008229775327133568
olli.playmusic,12151,16498,1,0.008229775327133568
olli.playmusic,12151,16512,4,0.032919101308534274
olli.playmusic,12151,16519,1,0.008229775327133568
olli.playmusic,12151,16526,1,0.008229775327133568
olli.playmusic,12151,16529,1,0.008229775327133568
olli.playmusic,12151,16530,16,0.1316764052341371
olli.playmusic,12151,16532,1,0.008229775327133568
olli.playmusic,12151,16534,29,0.23866348448687352
olli.playmusic,12151,16541,1,0.008229775327133568
olli.playmusic,12151,16545,1,0.008229775327133568
olli.playmusic,12151,16550,1,0.008229775327133568
olli.playmusic,12151,16575,2,0.016459550654267137
olli.playmusic,12151,16576,1,0.008229775327133568
olli.playmusic,12151,16580,3,0.02468932598140071
olli.playmusic,12151,16582,2,0.016459550654267137
olli.playmusic,12151,16585,1,0.008229775327133568
olli.playmusic,12151,16586,7,0.05760842728993498
olli.playmusic,12151,16592,1,0.008229775327133568
olli.playmusic,12151,16599,1,0.008229775327133568
olli.playmusic,12151,16604,1,0.008229775327133568
olli.playmusic,12151,16605,1,0.008229775327133568
olli.playmusic,12151,16610,1,0.008229775327133568
olli.playmusic,12151,16624,1,0.008229775327133568
olli.playmusic,12151,16629,8,0.06583820261706855
olli.playmusic,12151,16630,1,0.008229775327133568
olli.playmusic,12151,16633,12,0.09875730392560284
olli.playmusic,12151,16637,2,0.016459550654267137
olli.playmusic,12151,16656,1,0.008229775327133568
olli.playmusic,12151,16657,1,0.008229775327133568
olli.playmusic,12151,16659,1,0.008229775327133568
olli.playmusic,12151,16661,1,0.008229775327133568
olli.playmusic,12151,16671,1,0.008229775327133568
olli.playmusic,12151,16689,1,0.008229775327133568
olli.playmusic,12151,16693,1,0.008229775327133568
olli.playmusic,12151,16694,1,0.008229775327133568
olli.playmusic,12151,16698,1,0.008229775327133568
olli.playmusic,12151,16699,4,0.032919101308534274
olli.playmusic,12151,16700,1,0.008229775327133568
olli.playmusic,12151,16707,1,0.008229775327133568
olli.playmusic,12151,16713,1,0.008229775327133568
olli.playmusic,12151,16719,1,0.008229775327133568
olli.playmusic,12151,16722,1,0.008229775327133568
olli.playmusic,12151,16725,1,0.008229775327133568
olli.playmusic,12151,16737,1,0.008229775327133568
olli.playmusic,12151,16739,56,0.46086741831947986
olli.playmusic,12151,16740,1,0.008229775327133568
olli.playmusic,12151,16741,5,0.041148876635667846
olli.playmusic,12151,16750,3,0.02468932598140071
olli.playmusic,12151,16763,9,0.07406797794420211
olli.playmusic,12151,16773,1,0.008229775327133568
olli.playmusic,12151,16784,1,0.008229775327133568
olli.playmusic,12151,16787,1,0.008229775327133568
olli.playmusic,12151,16815,1,0.008229775327133568
olli.playmusic,12151,16818,9,0.07406797794420211
olli.playmusic,12151,16823,1,0.008229775327133568
olli.playmusic,12151,16824,1,0.008229775327133568
olli.playmusic,12151,16835,2,0.016459550654267137
olli.playmusic,12151,16840,1,0.008229775327133568
olli.playmusic,12151,16844,1,0.008229775327133568
olli.playmusic,12151,16876,4,0.032919101308534274
olli.playmusic,12151,16880,1,0.008229775327133568
olli.playmusic,12151,16894,1,0.008229775327133568
olli.playmusic,12151,16905,9,0.07406797794420211
olli.playmusic,12151,16928,1,0.008229775327133568
olli.playmusic,12151,16934,1,0.008229775327133568
olli.playmusic,12151,16942,1,0.008229775327133568
olli.playmusic,12151,16945,22,0.1810550571969385
olli.playmusic,12151,16946,1,0.008229775327133568
olli.playmusic,12151,16948,13,0.1069870792527364
olli.playmusic,12151,16951,3,0.02468932598140071
olli.playmusic,12151,16953,4,0.032919101308534274
olli.playmusic,12151,16956,1,0.008229775327133568
olli.playmusic,12151,16958,1,0.008229775327133568
olli.playmusic,12151,16962,7,0.05760842728993498
olli.playmusic,12151,16972,2,0.016459550654267137
olli.playmusic,12151,16981,1,0.008229775327133568
olli.playmusic,12151,16997,1,0.008229775327133568
olli.playmusic,12151,16999,1,0.008229775327133568
olli.playmusic,12151,17007,1,0.008229775327133568
olli.playmusic,12151,17008,3,0.02468932598140071
olli.playmusic,12151,17009,1,0.008229775327133568
olli.playmusic,12151,17011,1,0.008229775327133568
olli.playmusic,12151,17020,1,0.008229775327133568
olli.playmusic,12151,17028,1,0.008229775327133568
olli.playmusic,12151,17029,6,0.04937865196280142
olli.playmusic,12151,17033,2,0.016459550654267137
olli.playmusic,12151,17037,1,0.008229775327133568
olli.playmusic,12151,17039,3,0.02468932598140071
olli.playmusic,12151,17049,5,0.041148876635667846
olli.playmusic,12151,17053,6,0.04937865196280142
olli.playmusic,12151,17056,5,0.041148876635667846
olli.playmusic,12151,17060,1,0.008229775327133568
olli.playmusic,12151,17069,1,0.008229775327133568
olli.playmusic,12151,17074,1,0.008229775327133568
olli.playmusic,12151,17077,17,0.1399061805612707
olli.playmusic,12151,17083,1,0.008229775327133568
olli.playmusic,12151,17085,1,0.008229775327133568
olli.playmusic,12151,17092,1,0.008229775327133568
olli.playmusic,12151,17100,1,0.008229775327133568
olli.playmusic,12151,17105,18,0.14813595588840422
olli.playmusic,12151,17113,9,0.07406797794420211
olli.playmusic,12151,17114,1,0.008229775327133568
olli.playmusic,12151,17129,1,0.008229775327133568
olli.playmusic,12151,17131,1,0.008229775327133568
olli.playmusic,12151,17133,1,0.008229775327133568
olli.playmusic,12151,17140,1,0.008229775327133568
olli.playmusic,12151,17145,3,0.02468932598140071
olli.playmusic,12151,17152,1,0.008229775327133568
olli.playmusic,12151,17168,5,0.041148876635667846
olli.playmusic,12151,17172,1,0.008229775327133568
olli.playmusic,12151,17179,1,0.008229775327133568
olli.playmusic,12151,17182,1,0.008229775327133568
olli.playmusic,12151,17198,1,0.008229775327133568
olli.playmusic,12151,17200,1,0.008229775327133568
olli.playmusic,12151,17202,3,0.02468932598140071
olli.playmusic,12151,17206,1,0.008229775327133568
olli.playmusic,12151,17207,4,0.032919101308534274
olli.playmusic,12151,17211,1,0.008229775327133568
olli.playmusic,12151,17214,1,0.008229775327133568
olli.playmusic,12151,17218,4,0.032919101308534274
olli.playmusic,12151,17221,1,0.008229775327133568
olli.playmusic,12151,17224,1,0.008229775327133568
olli.playmusic,12151,17227,2,0.016459550654267137
olli.playmusic,12151,17229,1,0.008229775327133568
olli.playmusic,12151,17232,1,0.008229775327133568
